 48,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 48,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 48,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 48,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 48,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 48,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 49 ,50~, 91386, 92856, 91239, 92709, 91245, 92715,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 8.39164177648217E-11, 2.10909836015176E-09, 7.66464879928405E-08, 9.41379021106692E-06, 9.40371205368533E-06, 1.34066657696197E-04,NS,NS,NS,
 49,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MT134042.1 Lumpy skin disease virus strain LSDV/Ru
 49,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 49,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MN636843.1 Lumpy skin disease virus isolate LSD-14
 49,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636842.1 Lumpy skin disease virus isolate LSD-22
 49,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636841.1 Lumpy skin disease virus isolate LSD-22
 49,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636840.1 Lumpy skin disease virus isolate LSD-24
 49,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636839.1 Lumpy skin disease virus isolate LSD-10
 49,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MN636838.1 Lumpy skin disease virus isolate LSD-58
 49,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MK441838.1 Lumpy skin disease virus strain Herbiva
 49,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,MG972412.1 Lumpy skin disease virus isolate Cro201
 49,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 49,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,KX764645.1 Lumpy skin disease virus strain Neethli
 49,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,AF409138.1 Lumpy skin disease virus isolate Neethl
 49,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,
 49,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 49,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 49,,,,,,,,,SRB5778,
 49,,,,,,,,,SRB6040,
 49,,,,,,,,,SRB7695,
 49,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 49,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 49,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 49,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 49,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 49,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 49,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 49,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 49,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 49,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 49,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 49,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 49,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 49,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 49,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 49,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 50 ,51~, 7053, 9203*, 7041, 9185*, 7041, 9173*,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OK318001.1 Lumpy skin disease virus isolate V281, ,MT134042.1 Lumpy skin disease virus strain LSDV/Ru, 1.00067876545689E-10, 9.0453166020233E-08, 5.4679420958477E-03, 1.25835509745635E-04, 6.63422633522259E-05, 5.76722641899062E-21,NS,NS, 6.13487812062274E-06,
 50,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 50,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 50,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 50,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636843.1 Lumpy skin disease virus isolate LSD-14
 50,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636842.1 Lumpy skin disease virus isolate LSD-22
 50,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636841.1 Lumpy skin disease virus isolate LSD-22
 50,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636840.1 Lumpy skin disease virus isolate LSD-24
 50,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MN636839.1 Lumpy skin disease virus isolate LSD-10
 50,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MN636838.1 Lumpy skin disease virus isolate LSD-58
 50,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,MK441838.1 Lumpy skin disease virus strain Herbiva
 50,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,MG972412.1 Lumpy skin disease virus isolate Cro201
 50,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 50,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,KX764645.1 Lumpy skin disease virus strain Neethli
 50,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,AF409138.1 Lumpy skin disease virus isolate Neethl
 50,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,SRB6402
 50,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 50,,,,,,,,,SRB5778,
 50,,,,,,,,,SRB6040,
 50,,,,,,,,,SRB7695,
 50,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 50,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 50,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 50,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 50,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 50,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 50,,,,,,,,,OP688128.1 Lumpy skin disease virus isolate V392.1,
 50,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 50,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 50,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 50,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 50,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 50,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 50,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 50,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 50,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 51 ,52~, 47439, 53528, 47374, 53462, 47378, 53466,MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 1.92073071532946E-10, 8.09503198033685E-06, 4.38017773133073E-02, 8.92307902444137E-05, 2.17436668681833E-04,NS,NS,NS, 6.08654993072832E-09,
 51,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 51,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 51,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 51,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 51,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 51,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 51,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 51,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 51,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 51,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 51,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 51,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 51,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,
 51,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,
 51,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 51,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 51,,,,,,,,,SRB5778,
 51,,,,,,,,,SRB6040,
 51,,,,,,,,,SRB7695,
 51,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 51,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 51,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 51,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 51,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 51,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 51,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 51,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 51,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 51,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 51,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 51,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 51,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 51,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 51,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 51,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 52 ,53~, 135137*, 135778*, 132715*, 133353*, 134957*, 135596*,^MT992618.1 Lumpy skin disease virus isolate KZ-Kos,OK318001.1 Lumpy skin disease virus isolate V281, ,SRB6402, 1.52252773607671E-03, 3.61869646509257E-09,NS, 4.23998681523414E-06, 4.22371990569028E-06,NS,NS,NS, 1.12218965853117E-06,
 52,,,,,,,,OL542833.1 Lumpy skin disease virus isolate LSDV/R,MT643825.1 Lumpy skin disease virus strain 210LSD-,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 52,,,,,,,,,ALB790,MT134042.1 Lumpy skin disease virus strain LSDV/Ru
 52,,,,,,,,,ALB1000,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 52,,,,,,,,,ALB1573,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 52,,,,,,,,,ALB1707,MN636843.1 Lumpy skin disease virus isolate LSD-14
 52,,,,,,,,,ALB4192,MN636842.1 Lumpy skin disease virus isolate LSD-22
 52,,,,,,,,,ALB4770,MN636841.1 Lumpy skin disease virus isolate LSD-22
 52,,,,,,,,,KY829023,MN636840.1 Lumpy skin disease virus isolate LSD-24
 52,,,,,,,,,GRC314,MN636839.1 Lumpy skin disease virus isolate LSD-10
 52,,,,,,,,,GRC386-16,MN636838.1 Lumpy skin disease virus isolate LSD-58
 52,,,,,,,,,GRC478,MK441838.1 Lumpy skin disease virus strain Herbiva
 52,,,,,,,,,GRC498A,MG972412.1 Lumpy skin disease virus isolate Cro201
 52,,,,,,,,,GRC715,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 52,,,,,,,,,MKD5000,KX764645.1 Lumpy skin disease virus strain Neethli
 52,,,,,,,,,MKD5011,AF409138.1 Lumpy skin disease virus isolate Neethl
 52,,,,,,,,,SRB4592,
 52,,,,,,,,,SRB5778,
 52,,,,,,,,,SRB6040,
 52,,,,,,,,,SRB7695,
 52,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 52,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 52,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 52,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 52,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 52,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 52,,,,,,,,,OP688128.1 Lumpy skin disease virus isolate V392.1,
 52,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 52,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 52,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 52,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 52,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 52,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 52,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 52,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 52,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 53 ,54, 139016*, 139582*, 138778*, 139268*, 138829*, 139315*,^MH646674.1 Lumpy skin disease virus strain LSDV/Ru,Unknown (OL542833.1 Lumpy skin disease virus isolate LSDV/R),OM530217.1 Lumpy skin disease virus isolate LSDV/R,NS, 7.28077162925542E-09,NS, 2.49898720929196E-02, .024989872092786,NS,NS,NS, 1.27497489586181E-03,
 53,,,,,,,,,Unknown(MN636843.1 Lumpy skin disease virus isolate LSD-14),
 53,,,,,,,,,Unknown(SRB6402),

 54 ,55, 11952*, 20701*, 11926*, 20655*, 11916*, 20651*,^OM530217.1 Lumpy skin disease virus isolate LSDV/R,Unknown (MT992618.1 Lumpy skin disease virus isolate KZ-Kos),SRB6402, 4.49068404893558E-08, 1.27618056022577E-06,NS, 2.06892666533153E-05, 1.63931346470747E-05, 4.52910121532878E-05,NS,NS, 1.65930674987421E-02,
 54,,,,,,,,MH646674.1 Lumpy skin disease virus strain LSDV/Ru,,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 54,,,,,,,,,,MN636843.1 Lumpy skin disease virus isolate LSD-14
 54,,,,,,,,,,MN636842.1 Lumpy skin disease virus isolate LSD-22
 54,,,,,,,,,,MN636841.1 Lumpy skin disease virus isolate LSD-22
 54,,,,,,,,,,MN636840.1 Lumpy skin disease virus isolate LSD-24
 54,,,,,,,,,,MN636839.1 Lumpy skin disease virus isolate LSD-10
 54,,,,,,,,,,MN636838.1 Lumpy skin disease virus isolate LSD-58
 54,,,,,,,,,,MK441838.1 Lumpy skin disease virus strain Herbiva
 54,,,,,,,,,,MG972412.1 Lumpy skin disease virus isolate Cro201
 54,,,,,,,,,,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 54,,,,,,,,,,KX764645.1 Lumpy skin disease virus strain Neethli
 54,,,,,,,,,,AF409138.1 Lumpy skin disease virus isolate Neethl

 55 ,56~, 74275, 75488*, 74194, 75407*, 74192, 75405*,MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 4.99302221687585E-08, 3.32741840624435E-06, 2.00987354527757E-04, .030105626025643,NS,NS,NS,NS, 2.63410714899437E-04,
 55,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 55,,,,,,,,,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 55,,,,,,,,,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 55,,,,,,,,,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 55,,,,,,,,,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 55,,,,,,,,,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 55,,,,,,,,,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 55,,,,,,,,,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 55,,,,,,,,,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 55,,,,,,,,,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 55,,,,,,,,,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 55,,,,,,,,,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 55,,,,,,,,,GRC715,
 55,,,,,,,,,MKD5000,
 55,,,,,,,,,MKD5011,
 55,,,,,,,,,SRB4592,
 55,,,,,,,,,SRB5778,
 55,,,,,,,,,SRB6040,
 55,,,,,,,,,SRB7695,
 55,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 55,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 55,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 55,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 55,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 55,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 55,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 55,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 55,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 55,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 55,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 55,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 55,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 55,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 55,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 55,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 56 ,57, 33906, 35036, 33845, 34975, 33850, 34980,^MW732649.1 Lumpy skin disease virus strain LSDV/Ho,OP688128.1 Lumpy skin disease virus isolate V392.1,OL542833.1 Lumpy skin disease virus isolate LSDV/R, 1.63775450261189E-07, 1.72515626020741E-06, 1.28332092647123E-04,NS, 7.00087112406145E-03, 7.31960169937339E-03,NS,NS, 2.29057340047967E-03,
 56,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,MT992618.1 Lumpy skin disease virus isolate KZ-Kos
 56,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,OK318001.1 Lumpy skin disease virus isolate V281, ,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 56,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,OP688129.1 Lumpy skin disease virus isolate V395.1,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 56,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,OP297402.1 Lumpy skin disease virus isolate LSDV-W,MN636843.1 Lumpy skin disease virus isolate LSD-14
 56,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ON400507.1 Lumpy skin disease virus isolate 208/PV,SRB6402
 56,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 56,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 56,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 56,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 56,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 56,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,,
 56,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,,
 56,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,,
 56,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,,
 56,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,,
 56,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,,

 57 ,58~, 95292*, 99148*, 95106*, 98961*, 95151*, 99005*,^MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OM793603.1 Lumpy skin disease virus isolate LSDV_R,Unknown (SRB6402), 2.16748535699673E-05, 1.52287876825007E-04,NS, 4.78546218355379E-05, 4.99309396802268E-07,NS,NS,NS, 3.4156554828968E-07,
 57,,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,Unknown(MW656252.1 Lumpy skin disease virus isolate LSDV/H)
 57,,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,Unknown(MN636843.1 Lumpy skin disease virus isolate LSD-14)
 57,,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,Unknown(MN636842.1 Lumpy skin disease virus isolate LSD-22)
 57,,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,Unknown(MN636841.1 Lumpy skin disease virus isolate LSD-22)
 57,,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,Unknown(MN636840.1 Lumpy skin disease virus isolate LSD-24)
 57,,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,Unknown(MN636839.1 Lumpy skin disease virus isolate LSD-10)
 57,,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,Unknown(MN636838.1 Lumpy skin disease virus isolate LSD-58)
 57,,,,,,,,,MW732649.1 Lumpy skin disease virus strain LSDV/Ho,Unknown(MK441838.1 Lumpy skin disease virus strain Herbiva)
 57,,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,Unknown(MG972412.1 Lumpy skin disease virus isolate Cro201)
 57,,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,Unknown(KX764643.1 Lumpy skin disease virus strain SIS-Lum)
 57,,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,Unknown(KX764645.1 Lumpy skin disease virus strain Neethli)
 57,,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,Unknown(AF409138.1 Lumpy skin disease virus isolate Neethl)
 57,,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,
 57,,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,
 57,,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,
 57,,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,

 58 ,59~, 138367*, 139945*, 138113*, 139687*, 138180*, 139678*,^OL542833.1 Lumpy skin disease virus isolate LSDV/R,OM530217.1 Lumpy skin disease virus isolate LSDV/R,Unknown (MT134042.1 Lumpy skin disease virus strain LSDV/Ru), 3.54249150131175E-17, 1.60548658011368E-17,NS, 2.2501513537687E-15, 2.67529983933351E-09, 2.4243864424372E-25,NS,NS, 1.64581150577936E-04,
 58,,,,,,,,MW656252.1 Lumpy skin disease virus isolate LSDV/H,MH646674.1 Lumpy skin disease virus strain LSDV/Ru,
 58,,,,,,,,MN636843.1 Lumpy skin disease virus isolate LSD-14,MW656252.1 Lumpy skin disease virus isolate LSDV/H,
 58,,,,,,,,MN636842.1 Lumpy skin disease virus isolate LSD-22[P],MN636843.1 Lumpy skin disease virus isolate LSD-14,
 58,,,,,,,,MN636841.1 Lumpy skin disease virus isolate LSD-22[P],MN636842.1 Lumpy skin disease virus isolate LSD-22,
 58,,,,,,,,MN636840.1 Lumpy skin disease virus isolate LSD-24[P],MN636841.1 Lumpy skin disease virus isolate LSD-22,
 58,,,,,,,,MN636839.1 Lumpy skin disease virus isolate LSD-10,MN636840.1 Lumpy skin disease virus isolate LSD-24,
 58,,,,,,,,MN636838.1 Lumpy skin disease virus isolate LSD-58[P],MN636839.1 Lumpy skin disease virus isolate LSD-10,
 58,,,,,,,,MK441838.1 Lumpy skin disease virus strain Herbiva,MN636838.1 Lumpy skin disease virus isolate LSD-58,
 58,,,,,,,,MG972412.1 Lumpy skin disease virus isolate Cro201,MK441838.1 Lumpy skin disease virus strain Herbiva,
 58,,,,,,,,KX764643.1 Lumpy skin disease virus strain SIS-Lum,MG972412.1 Lumpy skin disease virus isolate Cro201,
 58,,,,,,,,KX764645.1 Lumpy skin disease virus strain Neethli,KX764643.1 Lumpy skin disease virus strain SIS-Lum,
 58,,,,,,,,AF409138.1 Lumpy skin disease virus isolate Neethl,KX764645.1 Lumpy skin disease virus strain Neethli,
 58,,,,,,,,SRB6402,AF409138.1 Lumpy skin disease virus isolate Neethl,
 58,,,,,,,,,SRB6402,

 59 ,60~, 136943, 138269*, 136691, 138015*, 136756, 138082*,^OL542833.1 Lumpy skin disease virus isolate LSDV/R,SRB6402,Unknown (MT134042.1 Lumpy skin disease virus strain LSDV/Ru), 1.47064054419398E-10, 1.44737084691684E-12,NS, 6.72023917799459E-12, 4.86673422585202E-02,NS,NS,NS, 2.03705862337821E-02,
 59,,,,,,,,MW656252.1 Lumpy skin disease virus isolate LSDV/H[T],MW656252.1 Lumpy skin disease virus isolate LSDV/H,
 59,,,,,,,,MN636843.1 Lumpy skin disease virus isolate LSD-14[T],MN636843.1 Lumpy skin disease virus isolate LSD-14,
 59,,,,,,,,MN636842.1 Lumpy skin disease virus isolate LSD-22[T],MN636842.1 Lumpy skin disease virus isolate LSD-22,
 59,,,,,,,,MN636841.1 Lumpy skin disease virus isolate LSD-22[T],MN636841.1 Lumpy skin disease virus isolate LSD-22,
 59,,,,,,,,MN636840.1 Lumpy skin disease virus isolate LSD-24[T],MN636840.1 Lumpy skin disease virus isolate LSD-24,
